Image_Path,Classes
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1169-IMAGE.1.jpg,"['dress', 'dress', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2211-IMAGE.1.jpg,['ski_pole']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2219-IMAGE.1.jpg,"['painting', 'painting', 'flower_arrangement', 'vase', 'wig']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2050-IMAGE.2.jpg,"['dress', 'spectacles', 'necklace', 'earring']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1161-IMAGE.1.jpg,"['dress', 'earring']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1244-IMAGE.1.jpg,"['coat', 'baby', 'tripod', 'hat', 'stool', 'glove', 'hat', 'baby', 'baby', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1069-IMAGE.1.jpg,"['ring', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1394-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1108-IMAGE.1.jpg,"['dress', 'bow_(decorative_ribbons)']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2627-IMAGE.1.jpg,"['flower_arrangement', 'vase', 'hat', 'dress', 'drawer']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2588-IMAGE.1.jpg,"['dress', 'strap', 'pillow']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2720-IMAGE.1.jpg,"['necktie', 'short_pants', 'sweater', 'shoe', 'sock', 'shoe', 'sweater', 'bow-tie']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1552-IMAGE.1.jpg,"['dress', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1077-IMAGE.1.jpg,"['boot', 'boot', 'boot', 'sweater']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1327-IMAGE.1.jpg,['hat']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2625-IMAGE.1.jpg,"['sock', 'hook', 'boot', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2144-IMAGE.17.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2373-IMAGE.1.jpg,"['ring', 'dress', 'shoe', 'skirt']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2300-IMAGE.1.jpg,"['hat', 'coat', 'hat', 'umbrella', 'coat', 'coat', 'bench', 'coat', 'hat', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1507-IMAGE.1.jpg,['faucet']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2313-IMAGE.1.jpg,"['bracelet', 'ring', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1130-IMAGE.1.jpg,['earring']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2498-IMAGE.1.jpg,"['manhole', 'belt', 'skirt', 'dress', 'sandal_(type_of_shoe)']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2615-IMAGE.1.jpg,"['basket', 'hat', 'trousers', 'shoe', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2392-IMAGE.1.jpg,['shoe']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2583-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1491-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2266-IMAGE.1.jpg,['shower_curtain']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2547-IMAGE.1.jpg,"['basket', 'dress', 'dress', 'awning', 'trousers', 'trousers', 'skirt', 'coat', 'hat', 'coat', 'coat', 'coat', 'coat', 'coat', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1545-IMAGE.1.jpg,"['horse', 'horse', 'dress', 'horse', 'baseball_bat', 'horse']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2134-IMAGE.1.jpg,['hat']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2635-IMAGE.1.jpg,"['banana', 'banana']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2349-IMAGE.1.jpg,"['ring', 'earring', 'necktie']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2353-IMAGE.1.jpg,"['necktie', 'scarf', 'hat', 'hat', 'headscarf', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2527-IMAGE.1.jpg,"['umbrella', 'umbrella', 'coat', 'coat', 'skirt', 'umbrella', 'umbrella', 'coat', 'coat', 'boot', 'coat', 'signboard', 'umbrella', 'umbrella', 'coat', 'boot', 'boot', 'umbrella', 'signboard', 'pole']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2260-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1418-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1546-IMAGE.1.jpg,['statue_(sculpture)']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1329-IMAGE.1.jpg,"['shoe', 'shoe']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2247-IMAGE.1.jpg,['glove']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2272-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1251-IMAGE.1.jpg,"['bridal_gown', 'button', 'button', 'button', 'button', 'button', 'button', 'dress', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1273-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1051-IMAGE.1.jpg,"['dress', 'chair']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2497-IMAGE.1.jpg,"['shoe', 'pot']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1495-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2628-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1170-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2446-IMAGE.1.jpg,"['boot', 'necktie', 'necktie', 'necktie', 'necktie', 'necktie', 'necktie', 'necktie', 'necktie', 'necktie', 'necktie', 'necktie', 'necktie', 'dress', 'necktie', 'necktie', 'necktie', 'frisbee', 'boot']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1049-IMAGE.1.jpg,"['statue_(sculpture)', 'bracelet']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1339-IMAGE.1.jpg,"['button', 'button', 'button', 'button', 'button', 'button', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2046-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1058-IMAGE.1.jpg,"['button', 'button', 'button', 'button', 'button', 'button', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2350-IMAGE.1.jpg,"['chair', 'hat', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2380-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2087-IMAGE.1.jpg,"['boot', 'boot', 'boot', 'boot', 'dress', 'statue_(sculpture)', 'backpack', 'coat', 'dress', 'backpack', 'boot', 'hat', 'telephone_pole', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2455-IMAGE.1.jpg,"['hat', 'hat', 'boot', 'coat', 'hat', 'hat', 'necktie', 'sweater', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2553-IMAGE.1.jpg,"['basket', 'dress', 'hat', 'basket', 'coat', 'hat', 'suitcase']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2631-IMAGE.1.jpg,"['dress', 'ring', 'earring', 'earring', 'sock', 'chair', 'short_pants', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2632-IMAGE.1.jpg,"['ring', 'curtain', 'shoe']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1332-IMAGE.1.jpg,['boot']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2372-IMAGE.1.jpg,"['bracelet', 'pillow', 'bed', 'bowl', 'pillow', 'curtain', 'pillow']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1204-IMAGE.1.jpg,['bow-tie']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2306-IMAGE.1.jpg,"['headband', 'umbrella', 'table', 'dress', 'earring', 'curtain']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2665-IMAGE.1.jpg,"['skirt', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2188-IMAGE.1.jpg,"['button', 'button', 'button', 'button', 'glove', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2144-IMAGE.3.jpg,['painting']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2708-IMAGE.1.jpg,"['skirt', 'skirt', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2138-IMAGE.1.jpg,"['scarf', 'bolt', 'wagon_wheel', 'dress', 'scarf', 'apron', 'bolt', 'dress', 'dress', 'pole']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2326-IMAGE.1.jpg,"['dress', 'bracelet', 'dress', 'scarf', 'ring', 'necklace']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2570-IMAGE.1.jpg,['jacket']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1084-IMAGE.1.jpg,"['necktie', 'button', 'button', 'button', 'cowboy_hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1424-IMAGE.1.jpg,"['dress', 'skirt', 'hairbrush', 'hook']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2459-IMAGE.1.jpg,"['button', 'button', 'button', 'coat', 'coat', 'button', 'sock', 'signboard', 'camera', 'coat', 'trousers', 'button', 'camera', 'shoe', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2750-IMAGE.1.jpg,"['baseball_glove', 'horse', 'sock', 'boot']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2545-IMAGE.1.jpg,"['vase', 'vase', 'vase', 'vase', 'vase', 'vase', 'phonograph_record', 'suitcase', 'pottery', 'vase', 'vase', 'bottle', 'vase', 'vase', 'drawer', 'vase', 'pottery', 'pottery', 'apron', 'vase']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2195-IMAGE.1.jpg,"['glove', 'shoe', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1129-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2088-IMAGE.1.jpg,"['coat', 'boot', 'skirt', 'coat', 'strap', 'awning', 'boot', 'hat', 'coat', 'hat', 'hat', 'dress', 'hat', 'boot']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2623-IMAGE.1.jpg,['glove']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2587-IMAGE.1.jpg,"['basket', 'umbrella', 'basket', 'strap', 'coat', 'hat', 'coat', 'hat', 'umbrella', 'umbrella', 'basket', 'hat', 'coat', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2430-IMAGE.1.jpg,"['shoe', 'cellular_telephone', 'dress', 'sock']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2094-IMAGE.1.jpg,"['skirt', 'dress', 'baby']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2684-IMAGE.1.jpg,"['dress', 'skirt', 'boot', 'scarf', 'boot', 'helmet', 'skirt']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1059-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2705-IMAGE.1.jpg,"['boot', 'dress', 'necktie']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1113-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2213-IMAGE.1.jpg,"['umbrella', 'tablecloth', 'clock', 'painting', 'curtain', 'signboard', 'dress', 'curtain']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1378-IMAGE.1.jpg,"['dress', 'shoe', 'skirt']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2612-IMAGE.1.jpg,"['dress', 'dress', 'skirt', 'dress', 'helmet', 'signboard', 'coat', 'stool', 'coat', 'telephone_pole', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1140-IMAGE.1.jpg,"['necklace', 'earring', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1538-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1250-IMAGE.1.jpg,"['button', 'button', 'button', 'teddy_bear', 'button', 'baseball_cap']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2585-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2301-IMAGE.1.jpg,"['boot', 'skirt', 'trousers', 'hat', 'hat', 'horse', 'hat', 'boot', 'telephone_pole', 'crate', 'awning', 'boot', 'trousers', 'boot', 'belt', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1193-IMAGE.1.jpg,['jacket']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2775-IMAGE.1.jpg,"['horse', 'wagon']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2098-IMAGE.1.jpg,"['hat', 'umbrella', 'skirt', 'hat', 'hat', 'hat', 'coat', 'suitcase', 'skirt', 'coat', 'hat', 'hat', 'coat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1307-IMAGE.1.jpg,['necktie']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2352-IMAGE.1.jpg,"['necklace', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2181-IMAGE.1.jpg,"['skirt', 'fan', 'mirror']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1344-IMAGE.1.jpg,"['boot', 'apron', 'hat', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1272-IMAGE.1.jpg,['spectacles']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2599-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2584-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2144-IMAGE.18.jpg,"['vase', 'dress', 'belt', 'statue_(sculpture)', 'bow_(decorative_ribbons)', 'necklace']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2114-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2783-IMAGE.1.jpg,"['dress', 'shoe', 'dress', 'hat', 'overalls_(clothing)', 'dress', 'skirt', 'hat', 'dress', 'skirt', 'strap', 'belt', 'skirt', 'hat', 'sock', 'scarf', 'trousers']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1413-IMAGE.1.jpg,['ring']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1089-IMAGE.1.jpg,"['dress', 'dress', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2095-IMAGE.1.jpg,"['coat', 'signboard']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2320-IMAGE.1.jpg,"['dress', 'dress', 'dress', 'skirt', 'suitcase', 'crown']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1280-IMAGE.1.jpg,"['necktie', 'button', 'button', 'button', 'statue_(sculpture)', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2034-IMAGE.1.jpg,"['horse', 'shoe', 'shoe']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1489-IMAGE.1.jpg,"['button', 'button', 'button', 'spectacles', 'button', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1216-IMAGE.1.jpg,"['dress', 'mirror']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2519-IMAGE.1.jpg,"['dress', 'belt', 'awning', 'sweater', 'streetlight', 'signboard', 'scarf']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1061-IMAGE.1.jpg,['button']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1372-IMAGE.1.jpg,['trousers']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1349-IMAGE.1.jpg,"['button', 'hat', 'glove', 'button', 'button', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1476-IMAGE.1.jpg,"['strap', 'baby']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1370-IMAGE.1.jpg,"['dress', 'skirt', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2728-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2190-IMAGE.1.jpg,"['necklace', 'button', 'mirror']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1231-IMAGE.1.jpg,['mirror']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2043-IMAGE.1.jpg,"['bucket', 'boat', 'short_pants']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2470-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2265-IMAGE.1.jpg,['hat']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2302-IMAGE.1.jpg,"['hat', 'boot', 'boot', 'trousers', 'dress', 'coat', 'hat', 'hat', 'coat', 'baby', 'awning', 'coat', 'skirt', 'boot', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1254-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2563-IMAGE.1.jpg,"['coat', 'umbrella', 'coat', 'coat', 'coat', 'coat', 'coat', 'umbrella', 'signboard', 'hat', 'umbrella', 'umbrella', 'coat', 'coat', 'coat', 'coat', 'umbrella']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2264-IMAGE.1.jpg,"['sweater', 'bath_towel']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2501-IMAGE.1.jpg,"['hat', 'skirt', 'necktie', 'sandal_(type_of_shoe)']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1127-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2291-IMAGE.1.jpg,"['dog', 'cat', 'mirror', 'chair']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2768-IMAGE.1.jpg,"['dress', 'dress', 'handbag', 'dress', 'dress', 'hat', 'hat', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1528-IMAGE.1.jpg,"['manhole', 'trousers']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2224-IMAGE.1.jpg,"['dress', 'candle_holder', 'horse']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1070-IMAGE.1.jpg,['sweater']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2668-IMAGE.1.jpg,"['skirt', 'skirt', 'dress', 'skirt', 'dress', 'skirt', 'umbrella', 'skirt', 'dress', 'dress', 'hat', 'skirt', 'hat', 'skirt', 'dress', 'dress', 'dress', 'skirt', 'dress', 'necktie', 'umbrella', 'skirt', 'necktie', 'skirt', 'dress', 'coat', 'hat', 'dress', 'skirt']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2784-IMAGE.1.jpg,"['awning', 'hat', 'trousers', 'horse', 'hat', 'boot', 'hat', 'boot', 'awning', 'hat', 'hat', 'baby', 'coat', 'boot']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2204-IMAGE.1.jpg,"['spectacles', 'necktie', 'log']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2725-IMAGE.1.jpg,"['button', 'hat', 'glove', 'glove']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2146-IMAGE.2.jpg,"['statue_(sculpture)', 'statue_(sculpture)']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2448-IMAGE.1.jpg,"['banner', 'dress', 'hat', 'dress', 'coat', 'dress', 'hat', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1225-IMAGE.1.jpg,"['bow_(decorative_ribbons)', 'sweater', 'coat', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2626-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2258-IMAGE.1.jpg,['mirror']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1261-IMAGE.1.jpg,"['bracelet', 'camera', 'dress']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2669-IMAGE.1.jpg,"['dress', 'boot', 'hat', 'hat', 'knee_pad', 'hat', 'necklace', 'cowboy_hat', 'dress', 'hat', 'boot', 'hat', 'dress', 'necktie', 'bow-tie', 'boot', 'apron', 'boot']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2154-IMAGE.1.jpg,"['necklace', 'mirror']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2691-IMAGE.1.jpg,"['boot', 'dress', 'dress', 'umbrella', 'dress', 'dress', 'boot', 'umbrella', 'dress', 'skirt', 'hat', 'skirt', 'boot', 'dress', 'boot', 'dress', 'skirt', 'dress', 'skirt', 'coat', 'dress', 'coat', 'dress', 'skirt', 'dress', 'coat', 'dress', 'dress', 'necktie', 'umbrella', 'dress', 'hat', 'dress', 'skirt']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2572-IMAGE.1.jpg,[]
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2145-IMAGE.1.jpg,"['tablecloth', 'hat', 'trousers', 'hat']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2200-IMAGE.1.jpg,"['necklace', 'necklace', 'earring', 'dress', 'bracelet']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1052-IMAGE.1.jpg,"['button', 'button', 'button', 'button', 'button', 'necktie', 'button', 'button', 'coat', 'button', 'button', 'boot', 'button']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.2724-IMAGE.1.jpg,"['dress', 'strap']"
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1105-IMAGE.1.jpg,['dress']
/home/suzana/Dokumente/uni/0_MA/MA/data/datasets/keywords/500/other/vase.1237-IMAGE.1.jpg,"['dress', 'dress', 'dress', 'dress', 'dress', 'dress', 'dress', 'dress', 'dress', 'dress', 'dress', 'skirt', 'dress', 'dress', 'baby', 'dress', 'doll', 'baby', 'dress', 'hat']"
